7/7/2015 15:00,80.18769539,48.71875001,55.75000001,58.58886714,47.37500001,73.10156237
7/7/2015 16:00,78.02011712,47.9375,54.37499999,58.91748049,46.37499999,72.59667975
7/7/2015 17:00,81.12285149,47.5,53.12499999,57.830078,46.99999999,73.1083985
7/7/2015 18:00,83.42500014,48.31250001,51.87500001,58.47509776,44.12500001,72.61425775
7/7/2015 19:00,83.56445299,41.46875,52.12499999,58.73046874,42.62499999,73.28759763
7/7/2015 20:00,83.68515637,41.46875,50.74999999,58.80126949,42.74999999,73.032715
7/7/2015 21:00,83.81250001,40.87500001,50.50000001,59.28515626,45.75000001,74.11621075
7/7/2015 22:00,82.66249999,41.4375,49.87499999,58.37011724,43.49999999,72.64697275
7/7/2015 23:00,82.66249999,41.125,48.99999999,58.18652349,41.49999999,72.7006835
7/8/2015 0:00,84.66250001,41.87500001,49.00000001,58.47802726,41.25000001,71.984375
7/8/2015 1:00,86.02499999,41.1875,48.49999999,58.32177724,40.99999999,72.47167975
7/8/2015 2:00,85.39999999,40.28125,42.875,57.71923837,36.25,72.97363275
7/8/2015 3:00,85.78750002,40.56250001,48.75,58.11376964,40.75,72.71923837
7/8/2015 4:00,87.09999999,47.21875,48.75,58.14794912,41.5,72.51367175
7/8/2015 5:00,92.60234374,55.65625,50.5,60.52490224,43.75,73.87451175
7/8/2015 6:00,95.00742177,67.56250001,56.75,65.36328126,61,76.29980487
7/8/2015 7:00,95.05292974,72.09374999,65.75,69.85986337,59,82.82128888
7/8/2015 8:00,86.11582037,75.43749999,72.75,73.80859374,63.25,95.50488288
7/8/2015 9:00,90.26152339,78.81250001,82,75.18505864,63.5,94.810547
7/8/2015 10:00,88.52382812,77.84374999,84.25,78.91455074,65.75,92.59033188
7/8/2015 11:00,87.08749999,76.18749999,80.75,75.82275387,62,88.34423825
7/8/2015 12:00,87.40644527,76.90625001,71.87500001,78.64892576,58.87500001,89.6953125
7/8/2015 13:00,87.76503912,84.09374999,78.49999999,82.07421887,67.37499999,95.78564463
7/8/2015 14:00,89.86562499,86.59374999,79.37499999,80.61035149,63.12499999,98.145996
7/8/2015 15:00,89.60585939,83.34375001,79.62500002,78.96386726,60.75000002,99.32421887
7/8/2015 16:00,89.73320312,75.09374999,71.87499999,77.27978512,57.37499999,95.17724588
7/8/2015 17:00,87.45937499,70.40624999,65.12499999,70.87451162,54.87499999,85.41503925
7/8/2015 18:00,88.86367189,67.78125001,61.12500002,66.39550789,50.62500001,82.93212875
7/8/2015 19:00,86.95585937,57.59374999,58.24999999,61.36962887,47.87499999,76.25439463
7/8/2015 20:00,86.86308599,48.3125,56.74999999,62.86035162,46.24999999,74.92773438
7/8/2015 21:00,85.48750002,46.06250001,55.87500001,60.95458989,46.62500001,75.08105462
7/8/2015 22:00,84.99999999,42.75,55.24999999,61.83691399,44.99999999,73.58447275
7/8/2015 23:00,84.36249999,41.5625,55.62499999,62.57275387,44.49999999,71.83105463
7/9/2015 0:00,84.58750001,41.78125001,54.25000001,62.16308601,43.75000001,71.33007825
7/9/2015 1:00,87.41249999,42.65625,53.99999999,62.24169912,43.37499999,71.2285155
7/9/2015 2:00,87.32499999,42.5625,54.37499999,61.93798837,44.24999999,70.77880863
7/9/2015 3:00,86.45000002,42.53125001,54.37500001,62.65185539,44.00000001,69.85937487
7/9/2015 4:00,87.89999999,41.3125,54.12499999,61.95751962,43.87499999,70.0683595
7/9/2015 5:00,94.87519524,49.6875,57.37499999,63.35888662,48.37499999,70.23291013
7/9/2015 6:00,95.61992189,66.81250001,63.25000002,68.77929701,59.37500002,75.644043
7/9/2015 7:00,99.91367187,73.31249999,71.62499999,73.37695299,61.74999999,79.92773438
7/9/2015 8:00,102.238086,76.28124999,76.87499999,77.18066412,65.37499999,87.40625
7/9/2015 9:00,100.9529296,77.31250001,74.50000001,79.99853514,62.37500001,89.4799805
7/9/2015 10:00,94.45390624,77.62499999,83.5,81.68945324,65.75,99.26757813
7/9/2015 11:00,93.52011724,84.09374999,82,79.96630849,63.75,88.24414063
7/9/2015 12:00,92.53632802,86.87500002,82.25,83.01904289,64.25,90.24804675
7/9/2015 13:00,93.31621099,86.37499999,82.5,82.45019537,70,95.73339838
7/9/2015 14:00,89.54414062,87.09374999,80.5,83.78173824,64.5,89.08007838
7/9/2015 15:00,88.59160164,84.37500001,75,81.84960939,68.75,88.38330075
7/9/2015 16:00,89.49667962,76.03124999,71.75,80.10449224,61.5,86.5234375
7/9/2015 17:00,90.50605474,72.87499999,66.75,74.12011712,55.25,83.29736325
7/9/2015 18:00,90.51699214,68.84375001,63.75,71.00683601,50.25,80.67382825
7/9/2015 19:00,87.46386712,59.46874999,59,69.33056637,48.5,77.67724588
7/9/2015 20:00,86.15507824,57.18749999,49.62499999,68.57763674,40.49999999,76.8808595
7/9/2015 21:00,85.70000002,55.37500001,53.50000001,66.87597664,45.87500001,76.890625
7/9/2015 22:00,85.72499999,52.5,52.74999999,65.65624987,45.12499999,75.020996
7/9/2015 23:00,87.33749999,49.75,52.74999999,62.79052749,44.62499999,72.50585938
7/10/2015 0:00,86.37500002,50.00000001,52.37500001,62.12646476,43.62500001,71.25537112
7/10/2015 1:00,87.51249999,49.625,51.99999999,61.95507812,42.87499999,70.27294925
7/10/2015 2:00,87.56249999,49.375,52.24999999,62.12792962,42.74999999,70.75585938
7/10/2015 3:00,87.70000001,50.18750001,51.25000001,61.83740251,43.25000001,69.762207
7/10/2015 4:00,88.71249999,51.59375,51.74999999,62.43359374,42.87499999,70.2890625
7/10/2015 5:00,94.82246087,58.62499999,53.99999999,63.51708974,46.24999999,71.163086
7/10/2015 6:00,93.91269527,75.34375001,59.75000002,67.21044926,60.75000002,74.97216775
7/10/2015 7:00,98.54453124,76.28124999,66.62499999,73.02148424,58.74999999,87.58398438
7/10/2015 8:00,101.9613282,77.87499999,73.99999999,77.89697274,66.37499999,83.6621095
7/10/2015 9:00,99.26953127,82.56250002,82.00000002,79.76416014,66.00000002,90.62695312
7/10/2015 10:00,93.58007799,82.90624999,83.37499999,80.49951174,69.37499999,94.96289063
7/10/2015 11:00,93.20234387,80.03124999,80.24999999,79.55419912,66.12499999,89.8081055
7/10/2015 12:00,93.56640627,83.31250001,79.12500002,83.32080089,64.75000002,93.69384762
7/10/2015 13:00,91.72773437,87.74999999,78.49999999,83.29296875,66.99999999,98.51416025
7/10/2015 14:00,91.18222649,92.40624999,79.62499999,83.01904299,60.74999999,98.51416
7/10/2015 15:00,91.11328127,86.00000001,77.37500002,78.40478514,59.25000002,87.59472662
7/10/2015 16:00,89.18437499,75.53124999,75.62499999,76.21874999,57.37499999,83.24804675
7/10/2015 17:00,88.98339849,66.21874999,67.12499999,71.69287112,54.12499999,81.80566425
7/10/2015 18:00,88.97792964,63.34375001,61.75000002,67.04394526,48.50000001,79.80322262
7/10/2015 19:00,86.76855462,55.0625,57.87499999,66.02978512,47.37499999,77.786621
7/10/2015 20:00,87.16289062,50.25,50.75,67.02343749,39.75,75.38427738
7/10/2015 21:00,85.55000001,45.81250001,55.75,64.68701189,45.25,72.41357412
7/10/2015 22:00,85.08749999,43.78125,53.25,62.55273437,43.25,73.62304713
7/10/2015 23:00,84.59999999,43.75,51.25,60.88232412,41.75,70.7216795
7/11/2015 0:00,84.00000001,42.43750001,51,61.15722651,41.75,71.7490235
7/11/2015 1:00,86.51249999,42.84375,51,59.93115237,41.25,72.99853525
7/11/2015 2:00,86.68749999,43.0625,51,59.50878899,41.5,71.72216775
7/11/2015 3:00,87.20000001,42.09375001,50.75,59.11669926,41.75,71.51904312
7/11/2015 4:00,87.69999999,43.75,51,58.67968762,41.75,71.63427738
7/11/2015 5:00,92.38671887,50.99999999,53,61.95214837,46.75,71.1206055
7/11/2015 6:00,93.86777339,68.37500001,58.5,65.45507814,60,77.91455062
7/11/2015 7:00,96.04589849,73.28124999,67,71.33154299,59.5,85.37646488
7/11/2015 8:00,101.1718749,80.81249999,74.25,74.93457024,57.24999999,93.07617188
7/11/2015 9:00,98.49492189,94.65625002,69.50000001,79.44677739,64.75000002,93.7558595
7/11/2015 10:00,100.1347656,92.99999999,79.24999999,77.38330074,69.99999999,93.51708963
7/11/2015 11:00,99.92812512,91.18749999,79.24999999,75.05468762,62.12499999,95.67041038
7/11/2015 12:00,95.96113277,89.65625002,77.50000002,76.88769514,63.87500002,93.53124987
7/11/2015 13:00,93.56152337,84.68749999,76.62499999,79.19580087,67.62499999,93.97119138
7/11/2015 14:00,89.06855474,86.93749999,79.37499999,79.30468749,65.37499999,91.20458988
7/11/2015 15:00,88.96679689,80.62500001,79.25000002,76.77148439,64.00000002,95.050293
7/11/2015 16:00,88.68515624,71.90624999,73.99999999,75.06982424,57.74999999,86.8413085
7/11/2015 17:00,87.68242187,66.03124999,71.125,69.20947262,57.75,82.84179699
7/11/2015 18:00,86.85214852,61.96875001,53.12500001,64.00292976,45.00000001,75.65625002
7/11/2015 19:00,87.29765612,52.78125,56.37499999,61.87060549,48.24999999,77.49511724
7/11/2015 20:00,90.99453124,49.09375,53.87499999,60.49169912,45.87499999,74.83789062
7/11/2015 21:00,92.30000002,48.84375001,53.75000001,60.67480476,45.12500001,71.42675764
7/11/2015 22:00,92.11249999,44.5625,52.62499999,59.70166012,43.24999999,70.61865249
7/11/2015 23:00,91.52499999,43.25,52.12499999,58.87207037,42.37499999,70.10839849
7/12/2015 0:00,92.15000002,45.68750001,49.75000001,57.98388663,42.00000001,69.67724589
7/12/2015 1:00,92.14999999,46.375,49.24999999,58.32031249,41.99999999,69.29931649
7/12/2015 2:00,92.59999999,46.125,49.12499999,58.23535149,41.37499999,68.83740237
7/12/2015 3:00,92.06250002,46.90625001,49.50000001,59.13427739,42.25000001,68.57031252
7/12/2015 4:00,92.18749999,46.59375,49.24999999,58.53466799,42.87499999,68.86669912
7/12/2015 5:00,95.21191412,49.65624999,52.87499999,60.23828124,46.87499999,69.38720712
7/12/2015 6:00,93.78164064,69.46875001,57.37500002,66.06591801,60.50000002,70.69433589
7/12/2015 7:00,96.48398437,76.09374999,66.24999999,72.96777349,75.24999999,74.97851574
7/12/2015 8:00,98.97304687,75.43749999,70.24999999,75.21972637,66.62499999,84.26171861
7/12/2015 9:00,98.04121089,79.65625001,78.25000002,76.20556651,66.25000002,90.47900402
7/12/2015 10:00,95.77089849,81.96874999,68.87499999,79.80371099,60.99999999,96.60107411
7/12/2015 11:00,96.68398437,78.56249999,72.25,76.67529299,62.375,89.09228524
7/12/2015 12:00,95.99492189,79.37500001,73.5,79.31787101,65.25,87.62988277
7/12/2015 13:00,91.21992187,90.59374999,76.5,81.06005862,62,85.22509774
7/12/2015 14:00,89.00859374,89.43749999,75.75,78.8125,60.25,85.70654286
7/12/2015 15:00,88.41718752,86.87500001,72.25,77.30859376,59.5,83.09179702
7/12/2015 16:00,86.44218749,76.03124999,64.25,73.78906249,60.5,81.73925774
7/12/2015 17:00,85.63105462,68.62499999,58,67.49902337,56.25,77.78564449
7/12/2015 18:00,86.11679702,63.75000001,55.75,64.24267576,48.75,71.73242189
7/12/2015 19:00,86.47734374,53.84374999,46.25,61.91845712,41.375,71.51074224
7/12/2015 20:00,87.38593737,49.84375,50.99999999,63.69140612,45.99999999,69.77734362
7/12/2015 21:00,89.10000002,50.53125001,50.87500001,61.24365251,44.37500001,68.84521489
7/12/2015 22:00,87.57499999,49,49.37499999,57.86718737,42.12499999,67.97656237
7/12/2015 23:00,86.41249999,47.6875,48.87499999,57.28857437,41.12499999,67.30712899
7/13/2015 0:00,87.10000002,48.34375001,48.75000001,55.87744126,41.00000001,66.59619139
7/13/2015 1:00,87.92499999,49.78125,48.62499999,56.72607424,40.49999999,67.07470724
7/13/2015 2:00,87.79999999,50.0625,48.87499999,57.51367199,40.87499999,66.79882799
7/13/2015 3:00,86.27500002,48.90625001,48.87500001,57.24072251,41.12500001,66.67333977
7/13/2015 4:00,87.92499999,48.625,48.49999999,56.72070325,40.87499999,66.74121099
7/13/2015 5:00,90.99414074,49.24999999,48.12499999,56.92871087,41.74999999,66.37255862
7/13/2015 6:00,90.20273427,59.50000001,49.87500001,57.10156251,44.12500001,67.58642577
7/13/2015 7:00,88.33515624,59.34374999,51.62499999,58.74560537,45.12499999,67.70703137
7/13/2015 8:00,86.08730474,59.875,51.62499999,58.70703137,44.74999999,66.93603499
7/13/2015 9:00,84.35175776,57.75000001,51.12500001,58.26904289,45.75000001,66.90527352
7/13/2015 10:00,82.13105474,57.59374999,53.62499999,57.70458987,47.49999999,66.44873037
7/13/2015 11:00,78.41621099,57.875,52.37499999,59.29541024,46.62499999,68.56835949
7/13/2015 12:00,76.16406239,57.65625001,52.50000001,60.97460926,47.37500001,67.83886727
7/13/2015 13:00,75.21406249,58.09374999,51.49999999,62.13378912,47.49999999,68.06445299
7/13/2015 14:00,75.63515624,57.03125,52.49999999,61.70556637,47.99999999,68.56201174
7/13/2015 15:00,76.92500001,55.15625001,52.87500001,61.83105476,47.25000001,67.71679689
7/13/2015 16:00,78.67187512,53.78125,51.99999999,61.73779299,46.74999999,68.39306637
7/13/2015 17:00,83.30234374,54.4375,43.5,61.73730462,41.125,69.39990249
7/13/2015 18:00,85.30371089,53.93750001,49.25,61.01513664,44.25,69.80224589
7/13/2015 19:00,84.02539062,47.1875,48.75,60.32031262,42.5,70.45410174
7/13/2015 20:00,84.04082024,45.40625,49.25,60.88281249,42.75,69.72558599
7/13/2015 21:00,83.36250001,45.65625001,49,60.35693364,41.25,69.14648427
7/13/2015 22:00,83.41249999,44.3125,49,59.87353512,41.25,68.97021487
7/13/2015 23:00,84.91249999,44.15625,49.25,60.28124999,41,67.61572249
7/14/2015 0:00,85.20000002,43.15625001,48.5,60.19140626,40.75,66.70458989
7/14/2015 1:00,84.61249999,43.8125,48.5,59.46533199,40.75,66.32421887
7/14/2015 2:00,86.13749999,45.5625,49,59.22314449,41.5,65.96337874
7/14/2015 3:00,85.45000001,45.71875001,48.5,58.77636714,41,66.13427752
7/14/2015 4:00,86.23749999,45.5,48.75,59.80712899,41.25,66.04296874
7/14/2015 5:00,89.03652349,45.28125,41.62499999,60.68261712,36.37499999,65.11669912
7/14/2015 6:00,88.75312502,51.40625001,49.50000001,60.33300789,43.62500001,65.87304677
7/14/2015 7:00,87.23984374,53.84375,50.87499999,60.13769537,44.74999999,65.60644537
7/14/2015 8:00,84.64355462,53.34375,50.74999999,59.30810549,44.87499999,65.22705087
7/14/2015 9:00,82.49492201,51.93750001,51.12500001,60.38232414,45.00000001,64.84179689
7/14/2015 10:00,78.05976562,51.875,51.87499999,60.51123049,45.74999999,64.78124999
7/14/2015 11:00,74.86601549,52.0625,51.99999999,62.32373049,45.87499999,64.52880862
7/14/2015 12:00,74.20195314,53.62500001,52.25000001,63.25927726,46.87500001,65.25048827
7/14/2015 13:00,73.52226574,53.28125,51.87499999,62.66748049,47.62499999,64.40039062
7/14/2015 14:00,73.83085924,53.78125,52.12499999,61.44091799,47.37499999,64.58203124
7/14/2015 15:00,75.14824226,53.43750001,51.37500001,59.77880864,48.62500001,64.34033189
7/14/2015 16:00,77.48867187,52.6875,50.62499999,61.61474599,47.99999999,64.45458999
7/14/2015 17:00,78.94023437,51.96875,49.87499999,60.94824224,45.49999999,65.73486337
7/14/2015 18:00,81.00585939,51.81250001,48.25000001,59.40527339,42.87500001,66.49218739
7/14/2015 19:00,82.31874999,45.3125,49.12499999,60.32910162,42.74999999,66.98193362
7/14/2015 20:00,83.19550774,45.65625,48.74999999,58.84814449,42.49999999,68.32568349
7/14/2015 21:00,82.11250001,44.09375001,49.37500001,59.78906251,45.50000001,68.49511739
7/14/2015 22:00,80.74999999,44.9375,49.37499999,59.74023437,43.74999999,67.80908199
7/14/2015 23:00,81.67499999,44.625,50.12499999,59.75634762,42.62499999,67.33203124
7/15/2015 0:00,83.73750001,43.81250001,48.62500001,59.05517576,40.87500001,66.07861339
7/15/2015 1:00,82.96249999,43.46875,42.99999999,58.21972662,36.12499999,66.08349599
7/15/2015 2:00,82.71249999,43.875,48.25,58.04345699,41,66.06982412
7/15/2015 3:00,82.40000001,43.18750001,48.75,59.14501964,41,65.76855464
7/15/2015 4:00,84.86249999,50.96875,48.5,59.54638662,41,66.08447274
7/15/2015 5:00,87.24814465,56.65625,51,61.76318362,45.25,65.69628912
7/15/2015 6:00,77.70084626,69.40625001,54.75,66.00488276,58,71.04541002
7/15/2015 7:00,96.14983735,72.40624999,59.5,71.42382812,58,83.52636736
7/15/2015 8:00,102.5408202,75.37499999,63.5,76.77929687,62.25,83.84423824
7/15/2015 9:00,108.2494141,75.96875001,74.25,80.13671876,62.25,90.26220703
7/15/2015 10:00,97.91855462,76.53124999,72.25,80.14355474,67,88.17480461
7/15/2015 11:00,94.12499999,76.28124999,71.25,75.23388674,63.75,89.69091799
7/15/2015 12:00,92.77109377,75.93750001,61.37500001,79.04101564,57.75000001,87.73193352
7/15/2015 13:00,93.37324212,77.24999999,69.99999999,79.65283199,61.24999999,88.67822274
7/15/2015 14:00,96.82539062,81.06249999,73.62499999,79.26220712,60.62499999,87.29052749
7/15/2015 15:00,91.98085939,81.09375001,69.12500002,77.37792964,61.00000002,87.1708984
7/15/2015 16:00,93.68027349,73.21874999,67.12499999,75.64990224,58.24999999,90.56640611
7/15/2015 17:00,88.80234374,67.37499999,63.99999999,70.34912124,55.37499999,82.58349611
7/15/2015 18:00,87.25859376,62.84375001,61.00000002,67.78027326,51.00000001,80.41796877
7/15/2015 19:00,87.01582024,53.03124999,55.12499999,65.51074224,48.87499999,76.20996099
7/15/2015 20:00,88.14648437,49.5,51.74999999,65.82714837,48.12499999,74.42675787
7/15/2015 21:00,86.25000001,46.90625001,52.00000001,61.94140626,46.12500001,71.98193352
7/15/2015 22:00,84.97499999,45.625,50.74999999,59.807129,46.37499999,70.86376962
7/15/2015 23:00,85.71249999,44.21875,48.74999999,59.66552737,45.12499999,69.10888662
7/16/2015 0:00,87.40000001,43.40625001,48.25000001,58.96240226,43.87500001,68.74462889
7/16/2015 1:00,87.04999999,43.84375,48.37499999,58.41992187,44.37499999,67.85791012
7/16/2015 2:00,86.82499999,46.25,48.49999999,57.13574225,44.12499999,67.83251949
7/16/2015 3:00,87.21250001,46.25000001,48.87500001,58.12304689,43.87500001,68.43310564
7/16/2015 4:00,88.11249999,43.53125,48.37499999,58.79248049,44.62499999,68.05615224
7/16/2015 5:00,91.02109374,48.65625,51.24999999,61.38330074,48.49999999,67.98681637
7/16/2015 6:00,93.30019539,67.62500001,55.50000001,65.67919926,60.12500002,73.38085952
7/16/2015 7:00,98.69863274,76.28124999,59.49999999,71.59130849,58.62499999,80.12792949
7/16/2015 8:00,99.41914074,78.18749999,66.24999999,76.58740237,64.74999999,89.66650399
7/16/2015 9:00,98.66835927,82.84375001,76.25000002,80.02685551,67.50000002,88.0927734
7/16/2015 10:00,93.90332037,83.78124999,65.24999999,80.03662112,59.24999999,88.56250011
7/16/2015 11:00,90.81894524,79.18749999,72.25,76.83843737,62.25,95.52246086
7/16/2015 12:00,90.43574227,79.59375001,68.5,79.58837901,66,88.3251954
7/16/2015 13:00,91.22753912,85.68749999,70.5,79.56249999,61.5,93.37011699
7/16/2015 14:00,92.52578124,86.31249999,72.75,80.24121087,66.5,95.46630874
7/16/2015 15:00,90.58984377,81.71875001,70.25,77.84814464,62.5,95.27734377
7/16/2015 16:00,87.52363274,76.78124999,67.5,72.75537112,58.25,89.42333986
7/16/2015 17:00,86.69707024,68.65624999,64.5,68.07226549,56.5,87.44726549
7/16/2015 18:00,87.12089851,66.62500001,58.75,62.45654301,50,83.33154315
7/16/2015 19:00,87.03535162,56.09374999,49.75,60.24511724,43.375,82.46679686
7/16/2015 20:00,86.20703124,50.65625,52.62499999,59.45800774,44.87499999,78.65478499
7/16/2015 21:00,85.10000001,46.81250001,53.37500001,55.63525401,44.00000001,75.42334002
7/16/2015 22:00,83.87499999,44.34375,54.62499999,54.592285,43.74999999,73.81542949
7/16/2015 23:00,83.23749999,43.75,52.49999999,54.12011725,42.37499999,73.00781262
7/17/2015 0:00,84.51250002,43.87500001,51.37500001,53.82031251,42.12500001,73.01318352
7/17/2015 1:00,86.04999999,43.09375,51.74999999,53.362793,42.62499999,72.56152337
7/17/2015 2:00,85.91249999,42.46875,50.87499999,53.07958987,41.74999999,72.25097674
7/17/2015 3:00,86.32500002,43.06250001,51.12500001,52.35107426,41.25000001,71.80957027
7/17/2015 4:00,87.23749999,45.5625,50.74999999,53.1293945,41.87499999,71.31884762
7/17/2015 5:00,94.26445312,49.90625,52.99999999,55.82812487,46.62499999,73.05712886
7/17/2015 6:00,93.68183589,67.50000001,57.62500002,60.20117189,57.25000002,76.17871102
7/17/2015 7:00,96.78554687,72.65624999,59.87499999,65.30664062,61.49999999,81.11279299
7/17/2015 8:00,98.90937499,78.62499999,67.37499999,71.54492199,62.62499999,95.73535149
7/17/2015 9:00,95.63828127,79.90625001,75.25000002,74.73095701,64.12500002,99.3286134
7/17/2015 10:00,96.89433599,86.74999999,73.12499999,79.29785149,68.62499999,97.29443349
7/17/2015 11:00,96.34707024,88.62499999,72.12499999,76.45800787,63.49999999,94.43359386
7/17/2015 12:00,91.52324227,88.78125002,70.25000002,75.08251951,65.87500002,93.18652327
7/17/2015 13:00,86.97910149,89.90624999,72.74999999,78.48046874,63.87499999,97.20605474
7/17/2015 14:00,87.91992187,89.40624999,72.74999999,77.92529299,62.87499999,100.0864257
7/17/2015 15:00,93.93007814,83.46875002,67.87500002,76.68896489,61.00000002,94.88623065
7/17/2015 16:00,96.53222649,72.06249999,65.37499999,75.72656237,59.62499999,93.38232411
7/17/2015 17:00,93.88105474,68.24999999,61.99999999,69.92626962,57.62499999,89.63769536
7/17/2015 18:00,91.78574227,63.21875001,51.87500001,68.24121101,45.12500001,84.05224615
7/17/2015 19:00,88.91328112,53.99999999,55,63.71191399,48.25,81.05712886
7/17/2015 20:00,87.00312499,48.25,53.25,61.26171874,46,74.83349599
7/17/2015 21:00,85.86250001,44.81250001,52.5,58.24218751,46,72.16015627
7/17/2015 22:00,84.66249999,43.9375,52,57.32617187,44.25,71.56933587
7/17/2015 23:00,84.64999999,43.75,51.5,56.7163085,43.25,70.45068374
7/18/2015 0:00,84.15000001,43.65625001,51.75,55.51513688,42.25,70.16064464
7/18/2015 1:00,86.74999999,43.3125,51.75,55.98339837,42.25,69.70068349
7/18/2015 2:00,87.13749999,43,51.25,55.62011725,42.25,70.19628912
7/18/2015 3:00,86.68750001,43.40625001,51.5,55.94384763,42.5,69.78417964
7/18/2015 4:00,87.07499999,43,51,56.3706055,42.25,69.91552724
7/18/2015 5:00,95.90781249,48.9375,54.25,59.77929674,48.25,70.27490237
7/18/2015 6:00,93.29589852,68.31250001,51.50000001,64.02832039,50.75000001,73.78759752
7/18/2015 7:00,98.71035149,75.56249999,62.37499999,67.77343749,60.99999999,78.60986337
7/18/2015 8:00,98.00253912,76.90624999,67.12499999,73.32275399,65.12499999,94.70751949
7/18/2015 9:00,95.36953127,79.68750001,74.50000002,78.86962889,70.50000002,97.02929702
7/18/2015 10:00,95.03046874,79.21874999,73.87499999,79.85595699,66.99999999,100.5146484
7/18/2015 11:00,92.72792974,78.34374999,74.24999999,77.97119137,65.24999999,93.65332024
7/18/2015 12:00,92.45937489,78.28125001,73.62500002,80.27441414,64.12500002,93.4526369
7/18/2015 13:00,92.84589849,78.43749999,76.24999999,79.77148424,63.74999999,97.44384749
7/18/2015 14:00,93.95097662,79.15624999,74.62499999,81.22802737,62.62499999,92.90966799
7/18/2015 15:00,93.55859364,77.53125001,69.50000002,78.46337901,67.12500002,91.72167977
7/18/2015 16:00,93.63417974,70.90624999,69.87499999,75.72998037,60.87499999,93.00830074
7/18/2015 17:00,88.97792962,65.34374999,62.62499999,71.57617187,56.49999999,89.44335936
7/18/2015 18:00,88.02871102,63.93750001,58.37500002,66.20751951,50.25000001,83.07226565
7/18/2015 19:00,88.17480462,53.65624999,56.62499999,63.64843749,48.12499999,79.18798824
7/18/2015 20:00,86.16171874,48.59375,57.99999999,63.41796874,46.49999999,75.98437512
7/18/2015 21:00,84.21250001,47.03125001,56.25000001,61.65332039,44.87500001,75.66015627
7/18/2015 22:00,86.58749999,46.09375,54.99999999,59.99169924,44.37499999,73.17578112
7/18/2015 23:00,85.84999999,45.25,54.87499999,59.57226562,42.74999999,71.42724624
7/19/2015 0:00,84.83750002,43.50000001,54.50000001,60.08398439,42.62500001,70.29980452
7/19/2015 1:00,85.16249999,44.25,47.99999999,58.24999999,36.87499999,70.35937499
7/19/2015 2:00,86.34999999,46.3125,54,57.90576174,42.75,69.67480487
7/19/2015 3:00,85.96250001,46.53125001,54.25,58.22851551,42.5,70.78369139
7/19/2015 4:00,86.91249999,44.09375,54,58.35107424,41.75,70.32275374
7/19/2015 5:00,90.38339849,48.59374999,54.75,60.42236324,46.25,70.28369149
7/19/2015 6:00,92.07128902,66.71875001,58.25,65.42919926,56.5,73.58251964
7/19/2015 7:00,92.76542974,72.56249999,62,72.43847649,57,84.07958974
7/19/2015 8:00,93.65039062,78.37499999,68.75,74.97265637,63.25,88.22949211
7/19/2015 9:00,91.33847652,86.84375001,77.25,77.93017576,65.25,94.3911134
7/19/2015 10:00,89.93828124,87.21874999,77.25,79.25830074,65.5,95.32763674
7/19/2015 11:00,89.18613287,86.06249999,61.37499999,76.50781249,55.37499999,92.20068361
7/19/2015 12:00,90.36074214,87.25000001,68.00000002,78.18554689,61.25000002,91.67138665
7/19/2015 13:00,89.86796887,89.18749999,67.74999999,78.07714849,61.24999999,94.29199224
7/19/2015 14:00,87.28027337,89.65624999,71.12499999,77.94189449,59.62499999,96.49951149
7/19/2015 15:00,86.94687502,82.84375002,65.87500002,76.42626964,58.12500002,93.23535177
7/19/2015 16:00,90.26171874,76.18749999,63.24999999,74.36083974,55.62499999,90.73144524
7/19/2015 17:00,89.22773437,66.78124999,59.87499999,69.37841799,53.99999999,86.52246099
7/19/2015 18:00,87.39804689,62.59375001,59.25000002,64.49169914,50.12500001,80.27050777
7/19/2015 19:00,85.33281249,52.24999999,56.12499999,63.42773449,46.87499999,77.00537111
7/19/2015 20:00,84.91855462,48.03125,55.37499999,63.40722649,44.37499999,77.05859374
7/19/2015 21:00,83.88750001,45.34375001,55.87500001,62.64257814,42.87500001,75.41162114
7/19/2015 22:00,85.31249999,44.96875,54.24999999,61.96386724,43.24999999,73.51318349
7/19/2015 23:00,85.92499999,44.96875,52.12499999,61.75830062,43.49999999,73.12353512
7/20/2015 0:00,85.67500002,43.59375001,52.50000001,60.50878914,42.87500001,73.16015627
7/20/2015 1:00,85.11249999,44.5625,51.74999999,60.34619149,41.87499999,72.61230474
7/20/2015 2:00,86.46249999,44.15625,47.4375,60.14794912,40.25,76.65136725
7/20/2015 3:00,86.68750002,45.43750001,53.3125,59.49414064,40.75,71.41455062
7/20/2015 4:00,87.29999999,46.09375,51.25,59.65136724,41.5,71.942383
7/20/2015 5:00,89.73632812,47.40625,51,60.06591799,42.5,72.32958963
7/20/2015 6:00,89.99863289,54.75000001,51.5,60.12890614,45,73.34130875
7/20/2015 7:00,88.55996087,54.21874999,51.75,60.14111337,45.25,73.5859375
7/20/2015 8:00,85.91621099,55.5625,53.5,61.39257812,46,72.35400388
7/20/2015 9:00,81.94550789,56.59375001,53.75,61.11035151,46.75,72.591797
7/20/2015 10:00,76.79414049,56.93749999,47.75,60.75390624,41.125,71.73583963
7/20/2015 11:00,75.27578124,54.875,54.24999999,60.34960937,48.24999999,74.37988288
7/20/2015 12:00,74.38808601,54.71875001,53.25000001,60.35107426,48.00000001,73.34082037
7/20/2015 13:00,74.23964849,55.53125,51.87499999,59.95361337,47.49999999,73.352539
7/20/2015 14:00,75.38476562,55.25,56.49999999,60.46093737,51.37499999,76.09521499
